last_scraped,source,name,description,neighborhood_overview,host_name,host_since,host_location,host_about,host_response_time,host_is_superhost,host_verifications,host_identity_verified,neighbourhood_cleansed,property_type,room_type,bathrooms_text,amenities,first_review,license,instant_bookable,id,host_response_rate,host_acceptance_rate,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
2024-09-25,city scrape,Anticlub! for artists and travelers,"*BEFORE BOOKING WE RECOMMEND YOU TO READ THE DESCRIPTION OF THE HOUSE.  IT'S NOT SUITABLE FOR MINORS OR ELDERLY PEOPLE*<br /><br />- Surfer Room - Mixed Room<br /><br />A share room for sleep and get rest after walk around all the city. Receive the sunlight in your first steps of the day, enjoying the terrace outside the room; perfect to have a coffee, do yoga, meditate or just watching the sunrise.<br /><br />Bunk beds (4 individual beds) Dressing table (with one lockable drawer per person).","We are located a 10-minute walk from Plaza Carso, Soumaya and Jumex museum, Inbursa Aquarium, Antara Fashion Hall, City Market, Chedraui Selecto, among other shopping centers.<br /><br />You can also find in the surroundings the typical corner shops and the local market (10 minutes walking). Sunday is two blocks away.<br /><br />Metro San Joaquín a 15 min walk, 3 stations from Chapultepec.",Anticlub,2016-06-18,2016-06-18,"Hola! Somos Alexa y Peppers!

Nuestro trabajo gira 100% alrededor de la música, de ahí nace Anticlub House.
Hacemos shows, sesiones, DJ sets, fotos y lo que se te ocurra.

Estamos muy contentas de recibirte en nuestra casa, conocer gente nueva y guiarte para que tengas la mejor experiencia durante tu estancia.

Checa nuestra guía alternativa de la ciudad, seguiremos buscando lugares únicos para ustedes.",within an hour,f,"['email', 'phone']",t,Miguel Hidalgo,Shared room in townhouse,Shared room,1.5 shared baths,"[""Washer"", ""TV"", ""Wifi"", ""Coffee maker"", ""Backyard"", ""Outdoor furniture"", ""Fire extinguisher"", ""Kitchen"", ""Hammock"", ""First aid kit"", ""Refrigerator"", ""Dishes and silverware"", ""Outdoor dining area"", ""Pets allowed"", ""Smoking allowed"", ""Dedicated workspace"", ""Cooking basics""]",2022-04-03,No disponible,t,590684125222280702,0.94,0.9,7.0,7.0,19.44534,-99.20399,1.0,1.5,1.0,1.0,250.0,1.0,15.0,1.0,1125.0,12,28,54,329,42.0,0.0,4.71,4.67,4.43,4.79,4.57,4.76,1.39
2024-09-25,city scrape,Anticlub! for artists and travelers,"*BEFORE BOOKING WE RECOMMEND YOU TO READ THE DESCRIPTION OF THE HOUSE.  IT'S NOT SUITABLE FOR MINORS OR ELDERLY PEOPLE*<br /><br />- Surfer Room - Mixed Room<br /><br />A share room for sleep and get rest after walk around all the city. Receive the sunlight in your first steps of the day, enjoying the terrace outside the room; perfect to have a coffee, do yoga, meditate or just watching the sunrise.<br /><br />Bunk beds (4 individual beds) Dressing table (with one lockable drawer per person).","We are located a 10-minute walk from Plaza Carso, Soumaya and Jumex museum, Inbursa Aquarium, Antara Fashion Hall, City Market, Chedraui Selecto, among other shopping centers.<br /><br />You can also find in the surroundings the typical corner shops and the local market (10 minutes walking). Sunday is two blocks away.<br /><br />Metro San Joaquín a 15 min walk, 3 stations from Chapultepec.",Anticlub,2016-06-18,2016-06-18,"Hola! Somos Alexa y Peppers!

Nuestro trabajo gira 100% alrededor de la música, de ahí nace Anticlub House.
Hacemos shows, sesiones, DJ sets, fotos y lo que se te ocurra.

Estamos muy contentas de recibirte en nuestra casa, conocer gente nueva y guiarte para que tengas la mejor experiencia durante tu estancia.

Checa nuestra guía alternativa de la ciudad, seguiremos buscando lugares únicos para ustedes.",within an hour,f,"['email', 'phone']",t,Miguel Hidalgo,Shared room in townhouse,Shared room,1.5 shared baths,"[""Shared patio or balcony"", ""Washer"", ""TV"", ""Wifi"", ""Coffee maker"", ""Backyard"", ""Outdoor furniture"", ""Fire extinguisher"", ""Kitchen"", ""Hammock"", ""First aid kit"", ""Refrigerator"", ""Dishes and silverware"", ""Outdoor dining area"", ""Pets allowed"", ""Smoking allowed"", ""Dedicated workspace"", ""Cooking basics""]",2022-08-07,No disponible,t,590687740843697216,0.94,0.9,7.0,7.0,19.446308,-99.203026,1.0,1.5,1.0,1.0,250.0,1.0,15.0,1.0,1125.0,12,28,54,329,10.0,1.0,5.0,5.0,4.9,5.0,4.9,4.9,0.38
2024-09-25,city scrape,Anticlub! for artists and travelers,"*BEFORE BOOKING WE RECOMMEND YOU TO READ THE DESCRIPTION OF THE HOUSE.  IT'S NOT SUITABLE FOR MINORS OR ELDERLY PEOPLE*<br /><br />- Surfer Room - Mixed Room<br /><br />A share room for sleep and get rest after walk around all the city. Receive the sunlight in your first steps of the day, enjoying the terrace outside the room; perfect to have a coffee, do yoga, meditate or just watching the sunrise.<br /><br />Bunk beds (4 individual beds) Dressing table (with one lockable drawer per person).","We are located a 10-minute walk from Plaza Carso, Soumaya and Jumex museum, Inbursa Aquarium, Antara Fashion Hall, City Market, Chedraui Selecto, among other shopping centers.<br /><br />You can also find in the surroundings the typical corner shops and the local market (10 minutes walking). Sunday is two blocks away.<br /><br />Metro San Joaquín a 15 min walk, 3 stations from Chapultepec.",Anticlub,2016-06-18,2016-06-18,"Hola! Somos Alexa y Peppers!

Nuestro trabajo gira 100% alrededor de la música, de ahí nace Anticlub House.
Hacemos shows, sesiones, DJ sets, fotos y lo que se te ocurra.

Estamos muy contentas de recibirte en nuestra casa, conocer gente nueva y guiarte para que tengas la mejor experiencia durante tu estancia.

Checa nuestra guía alternativa de la ciudad, seguiremos buscando lugares únicos para ustedes.",within an hour,f,"['email', 'phone']",t,Miguel Hidalgo,Shared room in townhouse,Shared room,1.5 shared baths,"[""Shared patio or balcony"", ""Washer"", ""TV"", ""Wifi"", ""Coffee maker"", ""Outdoor furniture"", ""Fire extinguisher"", ""Kitchen"", ""Hammock"", ""First aid kit"", ""Refrigerator"", ""Dishes and silverware"", ""Private backyard \u2013 Fully fenced"", ""Outdoor dining area"", ""Pets allowed"", ""Smoking allowed"", ""Dedicated workspace"", ""Cooking basics""]",2022-04-03,No disponible,t,590689946746600898,0.94,0.9,7.0,7.0,19.446308,-99.203026,1.0,1.5,1.0,1.0,250.0,1.0,15.0,1.0,1125.0,12,28,54,329,6.0,0.0,4.83,5.0,4.83,5.0,4.83,5.0,0.2
2024-09-25,city scrape,Habitación matrimonial baño fuera de la habitación,"Relax in this unique and peaceful getaway. Luxury room with shared bathroom, in the best area of Mexico, wooded area, tourist, colonial, Mexican style, new , clean , central beds, 5 minutes from the best avenues such as suburbs, insurgents , Tlalpan footwear 20 minutes from six flags , close to the best universities such as UNAM , TEC, UIC, LA SALLE, etc. Highly recommended.",Información acerca del vecindario no proporcionada,Casa Santana,2021-10-28,2021-10-28,Información acerca del anfitrión del no proporcionada,within a few hours,f,"['email', 'phone']",t,Tlalpan,Shared room in guesthouse,Shared room,1 shared bath,"[""Iron"", ""Wifi"", ""Laundromat nearby"", ""Refrigerator"", ""Dishes and silverware"", ""Hangers"", ""Mini fridge"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Bed linens"", ""Drying rack for clothing"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Window guards"", ""Fire extinguisher"", ""Clothing storage"", ""Room-darkening shades"", ""Free street parking"", ""Exterior security cameras on property"", ""Cooking basics"", ""Paid parking off premises"", ""Microwave""]",2022-04-08,No disponible,f,597928950074990889,0.85,0.33,4.0,5.0,19.29193,-99.16549,2.0,1.0,1.0,1.0,499.0,1.0,365.0,1.0,365.0,30,60,90,365,12.0,0.0,3.92,4.08,4.08,3.92,4.5,4.08,0.4
2024-09-26,city scrape,Nice room with perfect location in la Roma/Condesa,"Really nice room in a shared apartment. It is located in a modern building with 24/7 security, 100m from Amsterdam (Parque México/Parque España) and 50m from Alvaro Obregon. The area is full of the best restaurants and cafés. The place is 80m2 and has two bathrooms, two bedrooms, a large living/kitchen area and a really nice terrace. It is fully furnished and equipped with everything you need. It is located in the third floor and has sun light almost the whole day, perfect for remote work.",Información acerca del vecindario no proporcionada,Ricardo,2016-05-24,2016-05-24,Información acerca del anfitrión del no proporcionada,within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in serviced apartment,Shared room,1 shared bath,"[""Free parking on premises"", ""Washer"", ""TV"", ""Wifi"", ""Kitchen"", ""BBQ grill"", ""Outdoor dining area"", ""Smoking allowed""]",9999-01-01,No disponible,t,598038741824011562,1.0,1.0,1.0,1.0,19.4159,-99.16586,1.0,1.0,1.0,1.0,13526.0,30.0,365.0,30.0,365.0,30,60,90,364,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-26,city scrape,U-Co Roma Nomad Community - Capsule in Dorm,"Enjoy your stay in this comfy and newly remodeled shared room with 4 capsules! We are a co-living and co-working space called U-Co ROMA : a lively community and ideal place for couples, solo travelers, digital nomads, and remote workers. Our house is centrally located in the hipster colonial neighborhood, a very safe and convenient location.","Colorful Roma is the hipster heart of Mexico City. Just west of Centro Historico and hugging the eastern edge of the Condesa neighborhood, Roma is the perfect place to stay if you’re looking to shop at cute boutiques, sip incredibly good coffee, and enjoy close proximity to many of Mexico City’s biggest attractions. <br /><br />Originally a neighborhood for Mexico City’s upper-class, Roma fell on hard times after the 1985 earthquake. Happily, the neighborhood has enjoyed a recent renaissance—locals love Roma’s combination of art deco mansions, colorful street art, and, of course, the neighborhood’s hipster vibe. Most of Mexico City is safe, and Roma is considered one of the safest neighborhoods in town.",Marco,2015-12-21,2015-12-21,"I love to travel and experience different cultures. Currently, a digital nomad @marcobarrio exploring the world while growing my businesses. Founder of U-Co helping digital nomads find their community @uco.live DM me for collaborations.",within an hour,f,"['email', 'phone', 'work_email']",t,Cuauhtémoc,Shared room in hostel,Shared room,4 shared baths,"[""Iron"", ""Wifi"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""HDTV with Netflix"", ""Hangers"", ""Coffee maker"", ""Backyard"", ""Long term stays allowed"", ""Keypad"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Ecofriendly product shampoo"", ""Dining table"", ""Shower gel"", ""Luggage dropoff allowed"", ""Coffee"", ""Bed linens"", ""Kitchen"", ""Stove"", ""Fire extinguisher"", ""Ecofriendly product body soap"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",2022-08-13,No disponible,t,604198304758446635,0.97,0.87,13.0,13.0,19.4148,-99.15896,1.0,4.0,1.0,4.0,480.0,1.0,1125.0,1.0,1125.0,30,60,90,364,57.0,0.9,4.93,4.96,4.86,4.89,4.96,4.96,2.2
2024-09-26,city scrape,U-Co Roma - Private Room Shared Bath,"Enjoy your stay in this comfy and newly remodeled shared room with 3 capsules! We are a co-living and co-working space called U-Co ROMA : a lively community and ideal place for couples, solo travelers, digital nomads, and remote workers. Our house is centrally located in the hipster colonial neighborhood, a very safe and convenient location, a short walk from Parque Chaputepec, Angel de la Independencia ,Colonia Condesa , Reforma, and the most popular shops and restaurants.","Colorful Roma is the hipster heart of Mexico City. Just west of Centro Historico and hugging the eastern edge of the Condesa neighborhood, Roma is the perfect place to stay if you’re looking to shop at cute boutiques, sip incredibly good coffee, and enjoy close proximity to many of Mexico City’s biggest attractions. <br /><br />Originally a neighborhood for Mexico City’s upper-class, Roma fell on hard times after the 1985 earthquake. Happily, the neighborhood has enjoyed a recent renaissance—locals love Roma’s combination of art deco mansions, colorful street art, and, of course, the neighborhood’s hipster vibe. Most of Mexico City is safe, and Roma is considered one of the safest neighborhoods in town.",Marco,2015-12-21,2015-12-21,"I love to travel and experience different cultures. Currently, a digital nomad @marcobarrio exploring the world while growing my businesses. Founder of U-Co helping digital nomads find their community @uco.live DM me for collaborations.",within an hour,f,"['email', 'phone', 'work_email']",t,Cuauhtémoc,Shared room in boutique hotel,Shared room,4 shared baths,"[""Iron"", ""Outdoor furniture"", ""Wifi"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Coffee maker"", ""Backyard"", ""Hot water kettle"", ""Long term stays allowed"", ""Keypad"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Ecofriendly product shampoo"", ""Dining table"", ""Shower gel"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Outdoor dining area"", ""Stove"", ""Fire extinguisher"", ""Ecofriendly product body soap"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",2023-08-25,No disponible,t,604198354322446624,0.97,0.87,13.0,13.0,19.41473,-99.1585,2.0,4.0,1.0,4.0,1183.0,1.0,1125.0,1.0,1125.0,29,59,89,363,1.0,0.0,4.0,5.0,4.0,5.0,5.0,5.0,0.08
2024-09-25,city scrape,Cabina en el Centro a pasos de La Roma (Mixto),"A bed in a shared room with an excellent location in the heart of the cabbage. Rome two blocks away from Condesa, Insurgentes and Metrobus Sonora. We are surrounded by multiple points of interest, you can take the city tour, etc. If you are looking for location, good price and like to share common areas and meet new people; you are in the right place. We are a hostel and coliving where coexistence, respect and multiculturalism are WELCOME.",Información acerca del vecindario no proporcionada,Jessica,2021-04-26,2021-04-26,Información acerca del anfitrión del no proporcionada,within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in hostel,Shared room,1 shared bath,"[""TV"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""First aid kit"", ""Dedicated workspace""]",2022-05-22,No disponible,t,617619845966389955,1.0,1.0,6.0,9.0,19.42613,-99.14969,1.0,1.0,1.0,1.0,174.0,1.0,1125.0,1.0,834.3,30,60,90,98,186.0,4.0,4.73,4.8,4.64,4.9,4.88,4.86,6.5
2024-09-26,previous scrape,Casa entre vegetación,Take a break and unwind at this peaceful oasis.,Información acerca del vecindario no proporcionada,Elan,2022-05-15,2022-05-15,Estudiante que le gusta hacer Música y trabajar de sol a sol.,within an hour,f,['phone'],f,Gustavo A. Madero,Shared room in guesthouse,Shared room,1.5 shared baths,"[""Freezer"", ""Dishes and silverware"", ""Ethernet connection"", ""Self check-in"", ""Pets allowed"", ""Mini fridge"", ""Free parking on premises"", ""Body soap"", ""Backyard"", ""Sound system"", ""Long term stays allowed"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Luggage dropoff allowed"", ""Bed linens"", ""Kitchen"", ""Record player"", ""Conditioner"", ""Wifi \u2013 27 Mbps"", ""Books and reading material"", ""Lockbox"", ""Stove"", ""Extra pillows and blankets"", ""Cleaning products"", ""Free street parking"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Piano"", ""Single level home""]",9999-01-01,No disponible,f,628488107279051865,1.0,1.0,2.0,2.0,19.4,-99.1412,3.0,1.5,1.6,2.0,300.0,1.0,13.0,1.0,13.0,0,0,0,0,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-26,previous scrape,gay friendly bedroom  BELLAS ARTES cdmx,"Gay FRIENDLY<br />Located in a neighborhood of fun and LGBT attractions...in the heart of Mexico City a few streets from the Palace of Fine Arts,central,safe and touristy.<br />Vente !!! I share my space . We are a gay couple free of prejudice and very open mind, I can receive 1 or 2 guys who occupy the night or several days since I can share 1 double bed or 2 sofas to spend a very COZY NIGHT",Información acerca del vecindario no proporcionada,Roberto,2022-05-17,2022-05-17,Información acerca del anfitrión del no proporcionada,within an hour,f,"['email', 'phone']",f,Cuauhtémoc,Shared room in loft,Shared room,1.5 shared baths,"[""Extra pillows and blankets"", ""Body soap"", ""Iron"", ""Wifi"", ""Mini fridge"", ""Freezer"", ""Bathtub"", ""Bed linens"", ""Long term stays allowed"", ""Ethernet connection"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Hair dryer"", ""Microwave""]",9999-01-01,No disponible,f,629222566775370727,1.0,1.0,1.0,1.0,19.437611,-99.138817,2.0,1.5,1.6,2.0,300.0,1.0,365.0,1.0,365.0,0,0,0,0,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-26,city scrape,Casa Tradicional Mexicana - Cama Individual Tamayo,"Hostal Fungi Casa Rosa in La Condesa, Mexico City's trendiest colony near bars, restaurants, and museums.<br />The hostel is made up of shared, private, mixed rooms, and an exclusive room for girls.<br /><br />Fungi is a community of digital nomads so we have spaces for work as well as internet 100 MBPS<br /><br />This is the room ""Tamayo"", es shared,  with shared bathroom. You can review other rooms directly on my profile.<br /><br />You will love it here!","La Condesa is the trendiest colony in Mexico City.<br />The best restaurants, bars, people, museums, shops and parks are here. <br />This area has an Art-Deco architecture, as it was a racetrack of Spanish royalty during the 17th century.<br />Come and get to know all the history with our cultural and culinary tours.",Rebeca,2022-03-24,2022-03-24,"Amo tanto viajar que decidí dedicarme a la hospitalidad y hotelería. Soy una persona alegre, detallista y amante de la naturaleza y los animales. Ser host me llena de felicidad y me encanta conocer viajeros y oír sus aventuras por el mundo. 
Haré todo lo posible para que tu estancia conmigo sea maravillosa.",within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in bed and breakfast,Shared room,2.5 shared baths,"[""Shared patio or balcony"", ""Iron"", ""Outdoor furniture"", ""Wifi"", ""Freezer"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Building staff"", ""Blender"", ""Portable fans"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""Sound system"", ""Breakfast"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Smoking allowed"", ""Dining table"", ""Luggage dropoff allowed"", ""Shared outdoor kitchen"", ""Coffee"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Oven"", ""Outdoor dining area"", ""Books and reading material"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Cleaning products"", ""Safe"", ""Indoor fireplace"", ""Fire extinguisher"", ""Clothing storage"", ""Room-darkening shades"", ""Free street parking"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",2022-07-31,No disponible,t,668781666106301839,1.0,0.99,17.0,17.0,19.41279,-99.17488,1.0,2.5,1.0,1.0,478.0,1.0,1125.0,1.0,114.3,25,49,79,343,9.0,2.0,4.78,4.78,4.78,4.78,4.89,4.67,0.34
